rank,cluster_id,question,noun_form
3472,3,직장인으로서 직업윤리가 왜 중요한지 본인의 가치관을 중심으로 설명하십시오,직장인으로서 직업윤리 중요한지 본인 가치관 중심 설명하
3473,3,조직이해 및 역량개발 노력,조직이해 역량개발 노력
3474,3,생명보험업에 대한 정의를 내리시오.,생명보험업 정의 내리
3475,3,본인에 대한 소개를 자유롭게 기술해 주세요,본인 소개 자유롭게 기술해
3476,3,입사후 애경화학에 어떻게 기여할 수 있는지 구체적으로 기술해 주세요.,입사후 애경화학 어떻게 기여할 있는지 구체적 기술해
3477,3,자신의 생활신조 또는 좌우명에 대해 기술하시오,자신 생활신조 좌우명 대해 기술하
3478,3,우리원에 입사지원한 동기 및 입사 후 본인이 수행하게 될 업무를 위해 어떤 준비를 하였는지 본인의 역량과 연계하여 작성하여 주십시오,우리원 입사지원한 동기 입사 본인 수행하게 업무 어떤 준비 하였는지 본인 역량 연계 작성
3479,3,본인의 의사와 정반대되는 주장을 하는 직장 상사 또는 동료를 어떻게 설득할 것인지 작성하여 주십시오,본인 의사 정반대되 주장 직장 상사 동료 어떻게 설득할 것인지 작성
3480,3,공직자로서 직업윤리가 왜 중요한지 본인의 가치관을 중심으로 작성하여 주십시오,공직자로서 직업윤리 중요한지 본인 가치관 중심 작성
3481,3,본인성격 및 생활신조,본인성격 생활신조
3482,3,사회봉사활동 및 특기사항,사회봉사활동 특기사항
3483,3,"귀하가 회사를 선택하는 기준은 무엇이며, 하림이 그 기준에 왜 적합한지를 기술하시오.",귀하 회사 선택 기준 무엇 하림 기준 적합한지 기술하
3484,3,"귀하의 장점과 단점은 무엇이며, 단점을 보완하기 위해 어떤 노력을 했는지 기술하시오.",귀하 장점 단점 무엇 단점 보완하기 어떤 노력 했는지 기술하
3485,3,입사 후 회사에서 이루고 싶은 꿈을 기술하시오.,입사 회사 이루고 기술하
3486,3,본인성격 강점 및 약점,본인성격 강점 약점
3487,3,"나의 성격소개(장,단점)",성격소개장단점
3488,3,"학창시절, 사회생활",학창시절 사회생활
3489,3,본인의 특별한 경험/성취에 대하여 자유롭게 기술,본인 특별한 경험성취 자유롭게 기술
3490,3,현대카드/캐피탈/라이프/커머셜에서 해보고 싶은 업무와 본인이 해당 업무에 적합하다고 생각하는 이유,현대카드캐피탈라이프커머셜 해보고 업무 본인 해당 업무 적합하다고 생각 이유
3491,3,"[ 최고, 최초 그리고 도전 ]",최고 최초 그리고 도전
3492,3,[ 인정 그리고 신뢰 ],인정 그리고 신뢰
3493,3,[ 사소하고 작은 습관 ],사소 습관
3494,3,자신이 왜 한국농어촌공사의 인재상에 부합되는 인물이라고 생각하는지를 기술하시오. (1000자 이내),자신 한국농어촌공사 인재상 부합되 인물이라고 생각하는지 기술하
3495,3,자신의 전문성을 통해 어떤 성과를 이루었는지 기술하시오. (1000자 이내),자신 전문성 어떤 성과 이루었는지 기술하
3496,3,당사에 꼭 입사해야 하는 이유와 삼화왕관이 본인을 뽑아야만 하는 이유에 대해 기술하십시오.,당사 입사 이유 삼화왕관 본인 뽑아야 이유 대해 기술하
3497,3,최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에관한 자신의 견해를 기술하십시오.,최근 사회이슈 중요하다고 생각되 한가지 선택 이에 자신 견해 기술하
3498,3,자신이 가진 열정을 발휘하여 성취감을 느꼈던 경험,자신 가진 열정 발휘 성취감 느꼈던 경험
3499,3,"본인의 지원직무와 관련하여 강점/약점을 기술하고, 약점을 보완하기 위한 노력",본인 지원직무 관련 강점약점 기술 약점 보완하기 노력
3500,3,지원분야 관련 자신의 강점 기술 (1000자 이내),지원분야 자신 강점 기술
3501,3,지원분야에 필요한 직무능력을 습득하기 위해 받은 학교교육 또는 직업교육에 대해 기수하십시오.,지원분야 필요한 직무능력 습득하기 학교교육 직업교육 대해 기수하
3502,3,"(KOGAS인재상) KOGAS에서 중요하게 생각하는 인재상은 다음과 같습니다. 1) 미래에 도전하고 변화를 선도하는 사람 2) 믿고 협력하여 공동의 성공을 실현하는 사람 3) 자기분야의 최고를 추구하는 사람 세 가지 인재상 중 자신과 가장 부합된다고 생각하는 인재상을 하나 선택하여, 구체적인 사례를 포함하여 그렇게 생각하는 이유를 기술하여 주십시오. (500자 이내) 선택한 인재상 : 미래에 도전하여, 변화를 선도하는 사람",KOGAS 중요하게 생각 인재상 다음 미래 도전 변화 선도 사람 믿고 협력 공동 성공 실현 사람 자기분야 최고 추구 사람 가지 인재상 자신 가장 부합된다고 생각 인재상 선택 구체적인 사례 포함 그렇게 생각 이유 기술 선택한 인재상 미래 도전 변화 선도 사람
3503,3,삼성취업을 선택한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. (1000자 이내),삼성취업 선택한 이유 입사 회사 이루고 기술하
3504,3,"기존과는 다른 방식을 시도하여 이전에 비해 조금이라도 개선했던 경험 중, 가장 효과적이었던 것은 무엇입니까? 그 방식을 시도했던 이유, 기존 방식과의 차이점, 진행 과정에서 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오. (1000자 이내)",기존과 다른 방식 시도 이전 비해 조금 개선했던 경험 가장 효과적이었던 무엇입니까 방식 시도했던 이유 기존 방식과 차이점 진행 과정 했던 행동 생각 결과 대해 구체적 작성해
3505,3,"SK 입사 후 어떤 일을 하고 싶으며, 이를 위해 본인이 무엇을 어떻게 준비해 왔는지 구체적으로 기술하십시오. (1000자 이내)",SK 입사 어떤 싶으며 본인 무엇 어떻게 준비해 왔는지 구체적 기술하
3506,3,"본인이 회사를 선택할 때의 기준은 무엇이며, 왜 일진그룹이 그 기준에 적합한지를 기술하시오.",본인 회사 선택할 기준 무엇 일진그룹 기준 적합한지 기술하
3507,3,[직업윤리] 대한적십자사에서 직업윤리가 왜 중요한지 본인의 가치관을 중심으로 설명 하십시오,직업윤리 대한적십자사 직업윤리 중요한지 본인 가치관 중심 설명
3508,3,자신에 대해 소개해주세요,자신 대해 소개해
3509,3,자신만의 경쟁력 혹은 차별점에 대해 기술해주세요,자신만 경쟁력 차별점 대해 기술해
3510,3,세메스 취업을 선택한 이유와 입사 후 회사에서 이루고 싶은 꿈,세메스 취업 선택한 이유 입사 회사 이루고
3511,3,"최근 사회 이슈 중 중요하다고 생각되는 한 가지와, 이에 관한 자신의 견해",최근 사회 이슈 중요하다고 생각되 가지 자신 견해
3512,3,[Situation &Task] 당신이 맡았던 업무 또는 과제와 이를 달성하는데 부족했던 점은 무엇이라고 판단하셨는지 간단히 작성해 주십시오. (600),Situation Task 당신 맡았던 업무 과제 달성하는데 부족했던 무엇이라고 판단하셨는지 간단히 작성해 600
3513,3,"[Action &Result] 부족하다고 판단하신 이유와 이를 개선하기 위해 노력했던 방법은 무엇이었으며, 그 결과 당신의 업무나 과제에 어떤 영향을 미쳤는지 구체적으로 제시해 주십시오. (800)",Action Result 부족하다고 판단하신 이유 개선하기 노력했던 방법 무엇이었으며 당신 업무 과제 어떤 영향 미쳤는지 구체적 제시해 800
3514,3,"[Situation &Task] 언제, 어디서 가지게 된 경험이었으며 그러한 문제의식을 가지게 된 계기는 무엇입니까?(600)",Situation Task 언제 어디서 가지게 경험이었으며 그러한 문제의식 가지게 계기 무엇입니까600
3515,3,[Action &Result] 조직의 목표달성을 위해 귀하가 노력하셨던 점과 그에 따라 조직이 달라졌던 부분을 구체적으로 제시해 주십시오. (800),Action Result 조직 목표달성 귀하 노력하셨던 따라 조직 달라졌던 부분 구체적 제시해 800
3516,3,"[Action &Result] 구성원간의 갈등을 해소하기 위해 어떤 노력을 하셨으며, 그에 따른 결과는 무엇이었는지 구체적으로 제시해 주십시오. (800)",Action Result 구성원간 갈등 해소하기 어떤 노력 하셨으며 결과 무엇이었는지 구체적 제시해 800
3517,3,교내외 활동과 중요경력,교내외 활동 중요경력
3518,3,본인이 평소 한국철도공사에 대해 변화가 필요하다고 느꼈던 사항을 기술하고 그 사항을 개선 및 발전을 이루어낼 수 있는 아이디어를 구체적으로 기술하여 주십시오.,본인 평소 한국철도공사 대해 변화 필요하다고 느꼈던 사항 기술 사항 개선 발전 이루어낼 아이디어 구체적 기술
3519,3,본인이 즐겨 플레이한 넷마블의 게임을 하나 선정하여 재미요소에 대해 분석하여 주십시오.,본인 즐겨 플레이한 넷마블 게임 선정 재미요소 대해 분석
3520,3,"진로에 있어 넷마블 입사 외의 차선책이 있다면, 그 계획에 대해 설명하여 주십시오.",진로 있어 넷마블 입사 차선책 있다면 계획 대해 설명
3521,3,많은 기업 중 한국예탁결제원을 지원하게 된 계기 또는 입사지원을 결심하게 된 동기(경험)가 있다면 구체적으로 기술해 주십시오.,기업 한국예탁결제원 지원하게 계기 입사지원 결심하게 동기경험 있다면 구체적 기술해
3522,3,"최근 예탁결제산업은 국경 간 장벽이 허물어지는 등 경쟁환경 조성이 가속화 되고 있습니다. 지원자가 볼 때, 한국예탁결제원의 글로벌 경쟁력을 강화하기 위해서는 어떤 업무를 핵심업무로 성장시켜야 하는지에 대해 기술해 주십시오.",최근 예탁결제산업 국경 장벽 허물어지 경쟁환경 조성 가속화 되고 지원자 한국예탁결제원 글로벌 경쟁력 강화하기 위해서 어떤 업무 핵심업무 성장시켜야 하는지 대해 기술해
3523,3,"한국예탁결제원의 인재상 중 본인이 해당하는 유형은 무엇인지 설명하고, 그렇게 생각하는 이유에 대해 상세하게 기술해 주십시오.",한국예탁결제원 인재상 본인 해당 유형 무엇인지 설명 그렇게 생각 이유 대해 상세하게 기술해
3524,3,"지원분야에 필요한 직무능력을 습득하기 위해 받은 학교교육 또는 직업교육에 대해 기술하십시오 (분야, 과목명, 주요내용, 성과 등) 400자",지원분야 필요한 직무능력 습득하기 학교교육 직업교육 대해 기술하 400자
3525,3,지원 분야와 관련하여 현재 귀하의 능력 중 보완할 부분과 해당능력을 향상시킬 수 있는 방안에 대하여 구체적으로 기술하여 주십시오,지원 분야 관련 현재 귀하 능력 보완할 부분 해당능력 향상시킬 방안 구체적 기술
3526,3,"귀하는 친구나 동료, 또는 주변사람들에게 어떤 사람이라고 평가 받고 있습니까? 또한 귀하는 그것에 대해 어떻게 생각하고 있습니까? (최근 5년 이내 사례로 기술할 것)",친구 동료 주변사람들 어떤 사람이라고 받고 있습니까 또한 그것 대해 어떻게 생각 있습니까
3527,3,"핵심가치 : 롯데정보통신의 핵심가치 중 한 가지를 선택하여, 해당 핵심가치에 본인이 부합하는 이유를 구체적인 경험을 토대로 기술해 주십시오.(1000자 이내)",핵심가치 롯데정보통신 핵심가치 가지 선택 해당 핵심가치 본인 부합 이유 구체적인 경험 토대 기술해
3528,3,"기존과는 다른 방식을 시도하여 이전에 비해 조금이라도 개선했던 경험 중, 가장 효과적이었던 것은 무엇입니까? 그 방식을 시도했던 이유, 기존 방식과의 차이점, 진행 과정에서 했던 행동과 생각, 결과에 대해 설명하시오.",기존과 다른 방식 시도 이전 비해 조금 개선했던 경험 가장 효과적이었던 무엇입니까 방식 시도했던 이유 기존 방식과 차이점 진행 과정 했던 행동 생각 결과 대해 설명하
3529,3,"본인의 장/단점과 입사 후 장점은 어떻게 활용되고, 단점은 어떻게 보완 할 수 있는지 설명하시오.",본인 장단점 입사 장점 어떻게 활용되고 단점 어떻게 보완 있는지 설명하
